country,port_name,wpi_id,lat,lon,year_month,n_ntl_images,ntl_sum,ntl_mean,ntl_max,ntl_std,lit_area_ratio
Russia,De Kastri,60810.0,51.466667,140.783333,2018-12,31,565.4704434110398,2.4596155747516435,76.75931549072266,7.828958706112721,0.5011764705882352
Russia,De Kastri,60810.0,51.466667,140.783333,2019-01,31,431.51940520341844,1.876971400031926,78.57514190673828,6.160490368102884,0.4536199095022625
Russia,De Kastri,60810.0,51.466667,140.783333,2019-02,28,499.91798939629666,2.1744833653911404,77.19034957885742,6.8860605122004745,0.48650075414781296
Russia,De Kastri,60810.0,51.466667,140.783333,2019-03,31,455.37784160707207,1.9807479677578395,71.75182723999023,6.997168575766,0.5364705882352941
Russia,De Kastri,60810.0,51.466667,140.783333,2019-04,30,285.86235896007116,1.2434098342826119,42.40839767456055,3.425466520859587,0.3959577677224736
Russia,De Kastri,60810.0,51.466667,140.783333,2019-05,31,203.99919012051595,0.8873312320807086,12.678445816040039,1.4863896294774495,0.3478733031674208
Russia,De Kastri,60810.0,51.466667,140.783333,2019-06,30,245.22042775955597,1.0666304320458293,16.099895000457764,2.217335225507171,0.359079939668175
Russia,De Kastri,60810.0,51.466667,140.783333,2019-07,31,143.10845038146147,0.6224759888660581,12.248773574829102,1.206186342992355,0.33858220211161394
Russia,De Kastri,60810.0,51.466667,140.783333,2019-08,31,146.36869866880127,0.6366570261926535,13.112990379333496,1.1841464917419595,0.3651734539969834
Russia,De Kastri,60810.0,51.466667,140.783333,2019-09,30,150.82181724031625,0.6560266677403945,13.56824779510498,1.5831799346606723,0.17552036199095022
Russia,De Kastri,60810.0,51.466667,140.783333,2019-10,31,125.8675418952955,0.5474835511010719,14.42233419418335,1.4395813658511654,0.15244343891402715
Russia,De Kastri,60810.0,51.466667,140.783333,2019-11,30,394.57008529808746,1.7162536759234501,69.39650917053223,5.679083822392456,0.42286576168929113
Russia,De Kastri,60810.0,51.466667,140.783333,2019-12,31,513.1037861231423,2.2318373639471427,87.47527694702148,7.575122164872375,0.5555052790346909
Russia,De Kastri,60810.0,51.466667,140.783333,2020-01,31,506.8636192132008,2.2046946336778874,90.4962387084961,7.700079236730086,0.5527601809954751
Russia,De Kastri,60810.0,51.466667,140.783333,2020-02,29,448.72321317293785,1.9518024624153365,88.7394790649414,8.100639588403505,0.37621417797888385
Russia,De Kastri,60810.0,51.466667,140.783333,2020-03,31,354.7087862945325,1.5428697740742985,37.62594223022461,5.032332419489021,0.3328506787330317
Russia,De Kastri,60810.0,51.466667,140.783333,2020-04,30,195.47060829105556,0.8502346288139727,26.80458641052246,2.9498090594160065,0.23250377073906484
Russia,De Kastri,60810.0,51.466667,140.783333,2020-05,31,148.02199664313946,0.6438483436076853,8.487133979797363,1.1103031770313434,0.2561085972850679
Russia,De Kastri,60810.0,51.466667,140.783333,2020-06,30,235.49657587687497,1.0288097798287321,6.804539680480957,1.4406305193104267,0.4255734726322963
Russia,De Kastri,60810.0,51.466667,140.783333,2020-07,31,294.151138633884,1.2963798885523745,11.254011154174805,1.6562492278390972,0.6699168383306631
Russia,De Kastri,60810.0,51.466667,140.783333,2020-08,31,176.0974649255036,0.7659676512751113,12.933148860931396,1.345532080029583,0.2907088989441931
Russia,De Kastri,60810.0,51.466667,140.783333,2020-09,30,151.78033935571563,0.6601959323788055,12.999151229858398,1.519265647020198,0.1909049773755656
Russia,De Kastri,60810.0,51.466667,140.783333,2020-10,31,161.07513058424433,0.7006253014751777,14.032848358154297,1.4954450150756498,0.19265460030165912
Russia,De Kastri,60810.0,51.466667,140.783333,2020-11,30,258.1706072578425,1.1229595710149223,31.294285774230957,3.307961384582943,0.2561085972850679
Russia,De Kastri,60810.0,51.466667,140.783333,2020-12,31,454.8650241294584,1.9785173757443384,93.6775894165039,9.15747554643161,0.41693815987933636
Russia,De Kastri,60810.0,51.466667,140.783333,2021-01,31,510.07604316880605,2.218667650457066,85.04390716552734,8.11167033400991,0.4915837104072398
Russia,De Kastri,60810.0,51.466667,140.783333,2021-02,28,575.6009826231693,2.5036801802798827,80.50897979736328,7.5179477789934195,0.468657616892911
Russia,De Kastri,60810.0,51.466667,140.783333,2021-03,31,536.402242271003,2.33317819665852,69.2303352355957,7.220865863758096,0.45505279034690804
Russia,De Kastri,60810.0,51.466667,140.783333,2021-04,30,314.0380376254409,1.365965025065883,34.11989974975586,3.480453954009089,0.3422775263951735
Russia,De Kastri,60810.0,51.466667,140.783333,2021-05,31,186.2187968370723,0.8099922079906766,12.548785209655762,1.4112175439364478,0.34054298642533937
Russia,De Kastri,60810.0,51.466667,140.783333,2021-06,30,231.53929634038732,1.146478971762534,12.121528148651123,1.58379010832088,0.5867886710239651
Russia,De Kastri,60810.0,51.466667,140.783333,2021-07,31,288.2822019270018,1.259413422843677,11.724564552307129,1.5530262596787578,0.611704141115906
Russia,De Kastri,60810.0,51.466667,140.783333,2021-08,31,226.6807817782841,0.9859889015515979,8.93759536743164,1.181339812503956,0.5368024132730015
Russia,De Kastri,60810.0,51.466667,140.783333,2021-09,30,162.33528938256572,0.7061065892120126,11.339693069458008,1.446543349956059,0.20610859728506786
Russia,De Kastri,60810.0,51.466667,140.783333,2021-10,31,242.84270472935603,1.0562880973302475,39.04241943359375,3.7494600904443263,0.2811161387631976
Russia,De Kastri,60810.0,51.466667,140.783333,2021-11,30,393.29656369677735,1.7107142642674318,37.252803802490234,4.377570568945992,0.3942081447963801
Russia,De Kastri,60810.0,51.466667,140.783333,2021-12,31,869.1439324149899,3.78049812820166,112.43852996826172,11.848868698684232,0.6065912518853696
Russia,De Kastri,60810.0,51.466667,140.783333,2022-01,31,752.5924978475285,3.2735366644114237,98.94606399536133,8.93133727657527,0.7459879336349926
Russia,De Kastri,60810.0,51.466667,140.783333,2022-02,28,738.2168124400226,3.211007030655961,75.20101165771484,7.119375618626062,0.8229411764705886
Russia,De Kastri,60810.0,51.466667,140.783333,2022-03,31,668.1006819521679,2.9060242882354412,91.40008544921875,8.393313789979565,0.6027450980392157
Russia,De Kastri,60810.0,51.466667,140.783333,2022-04,30,674.1899398083488,2.9325106123859936,71.94351959228516,7.800930018959781,0.5890045248868779
Russia,De Kastri,60810.0,51.466667,140.783333,2022-05,31,254.23859936859026,1.1058565942684946,16.336798667907715,1.685832452671553,0.5117496229260935
Russia,De Kastri,60810.0,51.466667,140.783333,2022-06,30,364.2627477361546,1.5844264507073669,23.753814697265625,2.8951493553181,0.5221417797888386
Russia,De Kastri,60810.0,51.466667,140.783333,2022-07,26,233.42465626832697,1.0153225986937886,8.362215042114258,1.3352273598246325,0.44918552036199094
Russia,De Kastri,60810.0,51.466667,140.783333,2022-08,21,214.80589443714553,0.934336939556027,15.739389896392822,1.7824564744767304,0.2998190045248869
Russia,De Kastri,60810.0,51.466667,140.783333,2022-09,30,240.99991141775365,1.0482725358043012,17.504545211791992,1.9382518480339614,0.40891402714932124
Russia,De Kastri,60810.0,51.466667,140.783333,2022-10,31,264.24424298101786,1.1493779438833183,18.49995517730713,1.899463433024121,0.4226998491704374
Russia,De Kastri,60810.0,51.466667,140.783333,2022-11,30,722.8749466261003,3.1442748211455096,86.89606094360352,8.335223668705012,0.5817496229260936
Russia,De Kastri,60810.0,51.466667,140.783333,2022-12,31,841.4045401690638,3.6598406438057345,98.82038116455078,9.44560143463834,0.8765460030165916
Russia,De Kastri,60810.0,51.466667,140.783333,2023-01,31,845.0232021795001,3.675580666196545,104.00220489501953,10.02707360984039,0.8520060331825041
Russia,De Kastri,60810.0,51.466667,140.783333,2023-02,28,731.0987635610078,3.1800457945937213,133.18606185913086,11.258962293628391,0.6649924585218704
Russia,De Kastri,60810.0,51.466667,140.783333,2023-03,31,733.2401693735416,3.189360224993655,93.50023651123047,9.549896134361491,0.7790799396681752
Russia,De Kastri,60810.0,51.466667,140.783333,2023-04,30,355.81294358278825,1.5476725051362212,41.395748138427734,4.197818556916301,0.5450377073906486
Russia,De Kastri,60810.0,51.466667,140.783333,2023-05,31,260.0322833066149,1.1310572664083032,11.053656578063965,1.5864392040091426,0.5324585218702865
Russia,De Kastri,60810.0,51.466667,140.783333,2023-06,30,473.1795909528055,2.058179883888535,27.388415336608887,2.9946148333111693,0.8172247360482656
Russia,De Kastri,60810.0,51.466667,140.783333,2023-07,29,281.5263864766441,1.2245497407512873,9.98624849319458,1.3762602890112685,0.7823680241327302
Russia,De Kastri,60810.0,51.466667,140.783333,2023-08,31,219.861239992199,0.956326075872251,12.951114654541016,1.39480481719584,0.504102564102564
Russia,De Kastri,60810.0,51.466667,140.783333,2023-09,30,242.4532208364384,1.054593966964465,19.529813766479492,1.7856068905448275,0.47131221719457017
Russia,De Kastri,60810.0,51.466667,140.783333,2023-10,31,229.03349571407355,0.9962224547051383,18.066161155700684,1.877320822617679,0.40907993966817496
Russia,De Kastri,60810.0,51.466667,140.783333,2023-11,30,693.4579730548844,3.016320394524443,133.41996002197266,11.139406729017272,0.7695475113122174
Russia,De Kastri,60810.0,51.466667,140.783333,2023-12,31,717.0534613426885,3.118953222044955,77.7160873413086,8.148226844649574,0.7323831070889896
Russia,De Kastri,60810.0,51.466667,140.783333,2024-01,31,769.2316935020336,3.3459118438041537,112.20832061767578,8.935440600356133,0.7155656108597287
Russia,De Kastri,60810.0,51.466667,140.783333,2024-02,29,859.3594515124668,3.737938765640579,143.64865112304688,13.131272379573879,0.7309653092006035
Russia,De Kastri,60810.0,51.466667,140.783333,2024-03,31,788.3695029808611,3.4291551942024645,122.81694793701172,12.361058345265256,0.6266515837104074
Russia,De Kastri,60810.0,51.466667,140.783333,2024-04,30,374.52508390639343,1.6290643308508366,25.81440258026123,2.542147467871703,0.8551583710407243
Russia,De Kastri,60810.0,51.466667,140.783333,2024-05,29,186.10484941028824,0.8094965731279059,9.328860759735107,1.3695627852076788,0.2674660633484163
Russia,De Kastri,60810.0,51.466667,140.783333,2024-06,27,226.64400196242795,0.9858289211158909,9.468092441558838,1.7574307637022193,0.3328657616892911
Russia,De Kastri,60810.0,51.466667,140.783333,2024-07,21,267.33896108197473,1.1653635179989663,14.297383308410645,1.8536581648686103,0.3899311075781664
Russia,De Kastri,60810.0,51.466667,140.783333,2024-08,31,235.43209394483517,1.0240543105489628,15.486955642700195,1.5826894368949607,0.41358974358974365
Russia,De Kastri,60810.0,51.466667,140.783333,2024-09,29,277.3043535969714,1.2061852480550563,17.623570442199707,2.1015034557979186,0.3860030165912519
Russia,De Kastri,60810.0,51.466667,140.783333,2024-10,31,296.17980822383186,1.2882874387561125,20.224573135375977,2.3443840676508128,0.4498190045248869
Russia,De Kastri,60810.0,51.466667,140.783333,2024-11,27,596.582833206668,2.5949445197049092,45.72416114807129,5.157480914009133,0.629079939668175
Russia,De Kastri,60810.0,51.466667,140.783333,2024-12,31,968.4296374857427,4.21235919076954,111.0689697265625,11.132996788965169,0.8423076923076926
Russia,Novorossiysk,44200.0,44.716667,37.783333,2016-01,31,8940.101076676803,44.349190229409864,141.18975830078125,37.19828506135568,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2016-02,29,6514.580842067917,32.31690364032602,116.8876953125,27.1743786685136,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2016-03,31,5779.235108016518,28.669071522531556,105.60218811035156,23.834665881666723,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2016-04,30,7392.075549074714,36.66989465827663,114.72919464111328,29.10291247980005,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2016-05,31,8135.187780003453,40.35625406390321,181.3832778930664,32.40992450932773,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2016-06,30,7385.090870974111,36.63524574154537,142.49574279785156,32.44478923025978,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2016-07,31,6976.532522762524,34.60850893518877,147.72390747070312,29.098696009199337,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2016-08,31,7327.1318141694155,36.34772804865771,162.5157470703125,30.733778389980557,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2016-09,30,7391.396195681889,36.84932315194592,129.87173080444336,32.67170774558183,0.860876882942018
Russia,Novorossiysk,44200.0,44.716667,37.783333,2016-10,31,6526.075853563055,32.373926983475585,146.3671875,28.228654122204947,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2016-11,30,6895.086693065775,34.20448032705183,127.19471740722656,28.730096210116848,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2016-12,31,7506.466675054326,37.23735511125307,163.0005645751953,32.47302057150847,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2017-01,31,6706.717031852173,33.270034299321146,139.2523956298828,26.843533939671346,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2017-02,28,6812.4486500464245,33.79453750217567,112.44879913330078,28.307407289775817,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2017-03,31,6967.118447145061,34.56180849782099,160.47103881835938,28.912417826047605,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2017-04,30,7244.255108228383,35.936601287803235,143.37902069091797,29.97876374989194,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2017-05,31,7364.075203598481,36.530993247949816,141.9875030517578,32.085072190362084,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2017-06,30,6912.506711935064,34.290895874707054,145.1817169189453,28.766927265297284,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2017-07,31,6906.594354085129,34.26156642073978,137.08325958251953,29.89108950166144,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2017-08,31,7066.386810035332,35.05424940780892,132.80105590820312,30.818433482485105,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2017-09,30,6627.41506316989,32.876640749908994,152.95464324951172,28.114433617943416,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2017-10,31,6308.95238911615,31.296841864925263,147.23292541503906,27.12405014042975,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2017-11,30,6792.9829921631235,33.697974146011916,167.7371826171875,28.261674054665217,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2017-12,31,6277.64197099349,31.141520165810828,124.16459655761719,25.66620368215075,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2018-01,31,5453.559933186979,27.053493560086366,100.42622756958008,17.35861232764492,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2018-02,28,5894.283918479144,29.239794553190055,117.58465576171875,24.04028007980461,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2018-03,31,6149.645031193425,30.50656530531327,156.27206420898438,25.133535002596677,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2018-04,30,6952.02570197208,34.48693786481364,120.35655212402344,29.199419464119885,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2018-05,31,6721.724873980356,33.34448375350149,118.99507522583008,27.400573484007666,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2018-06,30,6600.5826241322575,32.743532977078154,137.67095184326172,28.199455410211744,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2018-07,31,6668.979297441597,33.082828590140984,128.53518676757812,26.515953961720356,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2018-08,31,7327.870806654293,36.3513939712249,144.32901763916016,32.546271883641865,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2018-09,30,6802.350275864319,33.744442462559356,119.47818756103516,28.12132357113043,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2018-10,31,6629.79497814786,32.888446802344255,115.77433013916016,27.99996181816786,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2018-11,30,6789.887823671922,33.682619933007935,120.25640106201172,28.08898828851738,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2018-12,31,5821.255280870315,28.877521138859432,106.63788604736328,22.23330560374648,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2019-01,31,5902.373379532495,29.279923970523427,119.46839904785156,21.371726242767405,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2019-02,28,6365.665878095813,31.578180665209562,125.93507766723633,24.94459131906971,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2019-03,31,7262.64858222826,36.02784585768046,129.76943969726562,30.011070434619437,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2019-04,30,7862.078018322642,39.001437527668536,161.61041259765625,33.574173750569365,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2019-05,31,6895.481922622521,34.20644094367642,156.15625,29.358678137115355,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2019-06,30,7160.507150851511,35.521152506947615,153.28844451904297,30.731614261904237,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2019-07,31,6758.187369890774,33.525363382657915,137.9135284423828,28.30086430809105,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2019-08,31,7173.297085397383,35.584599579338814,143.6205062866211,31.532532601454665,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2019-09,30,6539.363779382611,32.43984444289483,145.91053771972656,29.063454672560113,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2019-10,31,6455.497120944426,32.023806821275166,142.17630004882812,28.609688369441795,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2019-11,30,6915.766728159962,34.30706784843184,155.019775390625,30.656902034051264,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2019-12,31,6538.7707584399795,32.436902641860456,135.78280639648438,27.0055924880491,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2020-01,31,6973.929514623388,34.595596183739865,142.2910614013672,28.63663014458971,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2020-02,29,8188.006718963734,40.61827315648105,172.8333740234375,33.985593363981366,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2020-03,31,7061.5961581403135,35.03048440443895,181.23159790039062,29.845419176323993,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2020-04,30,7898.375524323827,39.18149869081348,185.48899841308594,34.31081666284799,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2020-05,31,7781.118336097867,38.59982055297167,169.5313720703125,34.42081755713473,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2020-06,30,6823.517444091917,33.84944650695352,159.76039123535156,30.265346775854805,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2020-07,31,7006.880112771424,34.75905432956021,151.29810333251953,29.729187917476715,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2020-08,31,7519.6746539742335,37.30287597781164,160.52454376220703,33.94691328938048,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2020-09,30,6974.054680544721,34.59621709475729,150.5474624633789,29.291686490662478,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2020-10,31,7023.988686793457,34.84392489168803,144.48338317871094,29.837117235581257,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2020-11,30,6927.130238454716,34.36343885312335,152.15225219726562,28.771037629193955,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2020-12,31,8118.705362418118,40.2744896781694,178.14585876464844,34.8345312221915,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2021-01,31,7352.216319193562,36.472164839202364,160.43460083007812,31.586272566781727,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2021-02,28,7189.471648682333,35.66483679118346,135.14207458496094,26.80566561536269,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2021-03,31,7410.022849161952,36.75892589168737,166.53673553466797,30.616883626955048,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2021-04,30,7207.228791499138,35.75292471076726,151.285888671875,27.803884152641473,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2021-05,31,8131.207817173473,40.336510648572784,188.3167266845703,36.46136297496224,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2021-06,30,8019.314379765005,39.78144048790126,179.55391693115234,34.05465088856078,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2021-07,31,7740.974779079008,38.400680271285246,195.91497802734375,36.324708897173394,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2021-08,31,7458.488915559824,36.99935167433964,178.60987854003906,32.82591811363257,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2021-09,30,7682.069784977387,38.108470063987895,184.45709228515625,34.4299001463649,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2021-10,31,7263.503332559502,36.032086020595145,187.16686248779297,33.649268372966716,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2021-11,30,7382.935355107925,36.62455286655748,169.2234649658203,33.763888858960684,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2021-12,31,7769.03850323359,38.53989608444022,150.47501373291016,34.34268315797555,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2022-01,31,9085.407866165684,45.070014120929294,270.04034423828125,43.0582587250915,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2022-02,28,7614.24894199605,37.77203097441819,144.0768280029297,30.993397732769807,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2022-03,31,7617.09437549535,37.78614632618695,156.1047821044922,30.258862458317232,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2022-04,30,7394.265723412178,36.68075946366246,178.2960205078125,30.83299157121976,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2022-05,31,8478.010893381344,42.056897864217625,207.9418182373047,39.10350745525457,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2022-06,30,7397.912220141466,36.69884865255766,153.02633666992188,32.554523589762,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2022-07,26,7512.240055104798,37.26599513757146,167.13613891601562,33.79656421460759,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2022-08,21,7687.6455303496,38.13612968327656,173.5870132446289,34.31993531705186,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2022-09,30,7811.1702068251725,38.7488989716835,174.79115295410156,35.226096743953796,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2022-10,31,7745.732274447703,38.42428079496079,192.25691986083984,34.90762660680236,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2022-11,30,7938.113474105854,39.37862687528194,171.1023712158203,33.7358669178982,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2022-12,31,7641.4543430861295,37.906988901388274,149.98098754882812,30.517335829581693,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2023-01,31,8063.065552749821,39.99847708254619,151.06927490234375,32.733975048758026,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2023-02,28,7189.167119431497,35.663326111879066,155.8005828857422,31.38209224041553,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2023-03,31,6705.753124086532,33.265252638745345,113.88964462280273,24.548043456053897,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2023-04,30,8717.554709757074,43.24520369986876,175.56188201904297,37.38641440748649,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2023-05,31,7931.377023091503,39.34520933951314,158.97410583496094,35.737512541229854,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2023-06,30,7760.7762314343,38.49890940424376,162.4231414794922,34.07902227389021,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2023-07,31,8060.865083127394,39.98756120530475,161.32550048828125,34.640316242122914,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2023-08,31,8076.640786203218,40.065819789935034,153.84326934814453,35.172153607307635,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2023-09,30,8244.297160229493,40.89751334251266,159.12484741210938,36.61907863296196,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2023-10,31,7933.981978602971,39.358131751298686,153.69532012939453,33.96036650457369,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2023-11,30,7471.9733326005,37.06624386843684,147.54930877685547,33.42662836896393,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2023-12,31,7261.706654153153,36.02317323183126,136.14610290527344,30.943292601005098,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2024-01,31,9291.202531084826,46.09090042460957,213.4298324584961,41.488791493952995,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2024-02,29,8627.113833080553,42.79655333117152,163.48143005371094,37.18235555272362,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2024-03,31,8290.893546976762,41.12866419887702,166.97946166992188,34.092391361430494,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2024-04,30,8298.471214815678,41.166254761847284,150.23419952392578,33.10429872274478,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2024-05,29,7563.226553848211,37.518924037648695,160.48255920410156,34.33842369135858,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2024-06,27,7014.870097647462,34.79869027507787,146.25137329101562,30.3616315494033,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2024-07,21,7361.238085750503,36.516919147661234,145.66246795654297,32.10201913745631,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2024-08,31,7689.206806963565,38.14387471355749,160.8046112060547,33.516933236340726,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2024-09,29,7969.935574265555,39.536486877241394,154.2011947631836,34.16088353392038,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2024-10,31,7627.6740103314905,37.838628757188744,160.9633331298828,33.019897393815135,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2024-11,27,7754.858020959649,38.46955091714089,139.91561889648438,31.054497991875262,0.8614714261773085
Russia,Novorossiysk,44200.0,44.716667,37.783333,2024-12,31,8852.893040313911,43.9165770228007,158.0582733154297,36.41714885871999,0.8614714261773085
Russia,Kaliningrad,28690.0,54.7,20.483333,2016-01,31,14377.477412728702,58.003966969573256,199.94178771972656,30.054246373241103,0.9079508726567556
Russia,Kaliningrad,28690.0,54.7,20.483333,2016-02,29,8027.84007173613,32.387223223578275,109.86723327636719,17.0435851055544,0.9079508726567556
Russia,Kaliningrad,28690.0,54.7,20.483333,2016-03,31,9907.429639210417,39.97017036085647,131.63333892822266,19.204615896946372,0.9079508726567556
Russia,Kaliningrad,28690.0,54.7,20.483333,2016-04,30,11061.6508172484,44.62671790147199,187.25472259521484,28.024205335080524,0.9079508726567556
Russia,Kaliningrad,28690.0,54.7,20.483333,2016-05,31,12990.100601338405,52.406784902641974,221.4705810546875,30.921089386677107,0.9079508726567556
