country,port_name,wpi_id,lat,lon,year_month,n_ntl_images,ntl_sum,ntl_mean,ntl_max,ntl_std,lit_area_ratio
United States,Corpus Christi,9300.0,27.816667,-97.4,2018-04,30,5160.051352961856,31.847543203729145,174.84912109375,34.51835576743569,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2018-05,31,5404.098803105307,33.3537901731013,161.6857147216797,36.24269062714394,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2018-06,30,5505.429419611014,33.97919696971655,141.63795471191406,34.540663332773,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2018-07,31,5595.755775316556,34.5366860951138,157.3481674194336,36.83224354316044,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2018-08,31,5599.588689170634,34.560342621224514,185.21925354003906,39.04608828614795,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2018-09,30,5846.554997336396,36.084604616148255,198.45062255859375,40.65587340799736,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2018-10,31,4774.158595868651,29.465835074704863,171.01239013671875,34.17849850552171,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2018-11,30,4690.0648846846,28.946813476487876,148.16024780273438,31.113838513013388,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2018-12,31,5432.894583030074,33.531516087536765,155.21742248535156,37.14017466484571,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2019-01,31,4735.908996227909,29.229760723160926,153.87704467773438,33.625135490979496,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2019-02,28,2966.480996413325,18.30895183670728,96.34276580810547,15.944415909848049,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2019-03,31,4242.451291535648,26.184167860915636,128.56901168823242,26.853993671023296,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2019-04,30,5444.449226377524,33.60283068850491,182.66720581054688,39.463350304490575,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2019-05,31,4208.42633303895,25.97416775401618,97.6612319946289,21.828040874514077,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2019-06,30,5587.5955524566125,34.486321664160045,174.91751861572266,34.69409151910053,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2019-07,31,5571.038042510022,34.384129655340686,179.94429779052734,36.0409613124961,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2019-08,31,5781.442417539802,35.682733480313914,178.49913024902344,38.684130323530276,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2019-09,30,5790.585358860445,35.7391631936638,203.6745147705078,41.322991198971984,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2019-10,31,5680.920697158925,35.062319144533014,179.00216674804688,38.60397361072439,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2019-11,30,4849.626766942762,29.93162033039027,192.3844451904297,34.63733705917868,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2019-12,31,5820.754104582235,35.92536297483954,175.48635864257812,40.63966814280829,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2020-01,31,5746.230264612273,35.4654060769709,195.35281372070312,41.04627514913973,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2020-02,29,5451.775006892867,33.64804498881018,184.16152954101562,37.22112150784269,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2020-03,31,4858.149044960619,29.984219345167926,135.7042236328125,29.796981877952796,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2020-04,30,5226.683997833028,32.258796094670885,144.50836181640625,34.5955351911439,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2020-05,31,5838.460246590774,36.034644275356946,196.6955108642578,37.395004086927806,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2020-06,30,5664.028170031193,34.95805942874321,170.4600830078125,37.668548856719255,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2020-07,31,5971.096963425707,36.85327054103871,170.8203887939453,37.916987218126124,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2020-08,31,5854.591881340626,36.134207806705874,196.7770538330078,38.9377137692688,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2020-09,30,5749.660036026734,35.486574430894024,165.7802276611328,35.622945898060884,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2020-10,31,5514.860650420191,34.03740598937818,146.1658935546875,35.1956480594164,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2020-11,30,5699.109969954864,35.17458230076703,152.34484100341797,38.82593466562969,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2020-12,31,5845.070968495397,36.075445274623064,158.8302459716797,39.133014450840896,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2021-01,31,5581.129001006194,34.44641047673007,165.91513061523438,38.78537603289616,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2021-02,28,4759.9392351952265,29.378073990095434,232.22601318359375,38.49976154198879,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2021-03,31,5235.459472083111,32.31295782218011,146.2485580444336,34.44329993603423,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2021-04,30,4798.699365923919,29.617299310451145,145.53156280517578,29.719321950185734,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2021-05,31,4965.925940758108,30.649412210604066,137.76829528808594,30.13703446600576,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2021-06,30,5692.933244050249,35.13645990010683,157.6366729736328,35.92125472544299,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2021-07,31,6064.041500385603,37.426918932092384,165.70789337158203,39.70228038201536,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2021-08,31,6093.960540285531,37.61157754315061,181.7499542236328,40.8511504187927,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2021-09,30,6067.194019561654,37.4463761009832,189.41980743408203,39.89820010595412,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2021-10,31,6088.449241205292,37.577562118969645,179.21977996826172,40.159903688498055,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2021-11,30,6024.865142093218,37.185124678908196,191.19271850585938,40.21445323166916,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2021-12,31,5425.796630885554,33.48770793096661,176.610595703125,34.38960457806775,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2022-01,31,5560.56195689323,34.319471851287005,201.100830078125,37.72444260705919,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2022-02,28,5571.332363029321,34.385946184830985,208.03936767578125,39.59159409758361,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2022-03,31,5538.687668327725,34.18446498750048,177.27034759521484,35.98858087668835,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2022-04,30,4531.536214738733,27.968383550159192,99.99755859375,24.114350928261103,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2022-05,31,5760.137931793345,35.55124340708934,171.29497528076172,34.02755307577669,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2022-06,30,6058.013448061663,37.389714136308555,191.95249938964844,39.444568356493974,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2022-07,26,6142.457895497247,37.9109004587036,206.7183837890625,41.066180271468575,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2022-08,21,5644.88323724784,34.839897993469826,149.24191284179688,33.54323098647387,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2022-09,30,5630.123841053365,34.74880384036713,197.33837890625,37.87303742918672,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2022-10,31,6188.219186581349,38.19333654221716,205.9159393310547,42.9761284650301,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2022-11,30,5350.873962712287,33.025289488131314,173.2565460205078,35.37116547519622,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2022-12,31,4969.526376857479,30.671633897247006,157.994873046875,30.867043874077076,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2023-01,31,5397.410254779047,33.312508833591274,206.85304260253906,37.49908955755715,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2023-02,28,5733.650144719844,35.387762293144554,180.09970092773438,36.91482907126186,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2023-03,31,5065.359117946439,31.26310811976818,141.85861206054688,27.7218420599044,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2023-04,30,5035.541714873966,31.079076805423117,141.0832977294922,30.13003681634214,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2023-05,31,5620.02526764028,34.68647602014405,178.80886840820312,34.867806840014964,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2023-06,30,6015.42904923944,37.126885650984065,169.58042907714844,37.92097648149026,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2023-07,31,6305.630690233378,38.917993658861256,185.63084411621094,41.815637101640476,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2023-08,31,6153.743484186192,37.980554469635955,191.25130462646484,40.772985328494286,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2023-09,30,6661.6216408528535,41.115149540552764,178.601318359375,44.36905860350977,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2023-10,31,5939.37857059404,36.657506426117735,200.64669036865234,40.12150277326649,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2023-11,30,5553.008362143413,34.27285149449536,202.07566833496094,35.31329122142878,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2023-12,31,5803.451187276372,35.81857035423263,200.1103515625,41.35160129049746,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2024-01,31,5764.163063101911,35.57608628838676,210.9964141845703,41.78472158733799,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2024-02,29,6425.690789607928,39.65899775752788,223.83908081054688,49.1001622207775,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2024-03,31,4953.1556671423095,30.570594808821983,153.40607452392578,33.303206683340285,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2024-04,29,4736.046734074987,29.23061083331208,138.8164520263672,27.923955253525392,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2024-05,29,3870.937330797606,23.891204844452265,82.02310943603516,20.128883400902467,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2024-06,27,5501.706794321304,33.95622113834671,169.53421783447266,35.21542363499625,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2024-07,21,5983.435858087446,36.92942549647349,205.6817169189453,40.96123277450539,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2024-08,31,6166.899947342689,38.06175541127858,190.19146728515625,41.01249807444712,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2024-09,28,5579.943533786603,34.43909384053597,204.82286071777344,38.783523015837716,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2024-10,31,6128.6030425969275,37.82538909531941,194.0493621826172,41.551483198130484,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2024-11,27,6043.641110482399,37.301008886944814,209.8044891357422,39.9159965016331,0.8902391725921136
United States,Corpus Christi,9300.0,27.816667,-97.4,2024-12,31,5748.209668224696,35.47762284338507,202.3065948486328,38.41484487806026,0.8902391725921136
United States,Lake Charles,9040.0,30.216667,-93.25,2016-01,31,6733.551357881696,40.615375065281306,245.6319351196289,40.979528076110256,0.9109243697478991
United States,Lake Charles,9040.0,30.216667,-93.25,2016-02,29,6445.211330399325,38.87616825744696,236.5306396484375,35.45786351270658,0.9109243697478991
United States,Lake Charles,9040.0,30.216667,-93.25,2016-03,31,6400.863232090895,38.60866979333849,178.88929748535156,32.33163154253702,0.9109243697478991
United States,Lake Charles,9040.0,30.216667,-93.25,2016-04,30,6520.25593680494,39.32882164550241,240.17159271240234,33.343501122793526,0.9109243697478991
United States,Lake Charles,9040.0,30.216667,-93.25,2016-05,31,7071.919173562291,42.656339040079104,221.97511291503906,38.42478205513203,0.9109243697478991
United States,Lake Charles,9040.0,30.216667,-93.25,2016-06,30,6476.760620024626,39.06646698141451,189.77957916259766,32.269565985921496,0.9109243697478991
United States,Lake Charles,9040.0,30.216667,-93.25,2016-07,31,6398.560844208213,38.59478227062859,242.31045532226562,33.900819266371705,0.9109243697478991
United States,Lake Charles,9040.0,30.216667,-93.25,2016-08,31,6666.029530304556,40.208097507514,182.33384704589844,33.91868423081204,0.9109243697478991
United States,Lake Charles,9040.0,30.216667,-93.25,2016-09,30,6599.789551903219,39.80855179618036,247.3865203857422,36.99522847581631,0.9109243697478991
United States,Lake Charles,9040.0,30.216667,-93.25,2016-10,31,6180.512080528222,37.27955768130137,213.6689453125,35.78082773395421,0.9109243697478991
United States,Lake Charles,9040.0,30.216667,-93.25,2016-11,30,6142.428836726208,37.04984751076694,189.1757049560547,32.22966925566304,0.9109243697478991
United States,Lake Charles,9040.0,30.216667,-93.25,2016-12,31,5589.593502856235,33.71526027127307,125.95762634277344,22.260701328127926,0.9109243697478991
United States,Lake Charles,9040.0,30.216667,-93.25,2017-01,31,6064.592827302334,36.58035696286534,179.8103485107422,31.48645969672516,0.9109243697478991
United States,Lake Charles,9040.0,30.216667,-93.25,2017-02,28,5724.427356399273,34.52854990731892,132.31202697753906,25.53740258657886,0.9109243697478991
United States,Lake Charles,9040.0,30.216667,-93.25,2017-03,31,6901.316204609591,41.62729757251031,312.1375732421875,42.45655540661983,0.9109243697478991
United States,Lake Charles,9040.0,30.216667,-93.25,2017-04,30,6912.384525762818,41.694059373391966,225.709228515625,39.014446963127185,0.9109243697478991
United States,Lake Charles,9040.0,30.216667,-93.25,2017-05,31,6244.854764996325,37.66765931199884,207.66624450683594,32.85740145219898,0.9109243697478991
United States,Lake Charles,9040.0,30.216667,-93.25,2017-06,30,6469.69946469045,39.023875567604904,174.70549774169922,33.14818598362064,0.9109243697478991
United States,Lake Charles,9040.0,30.216667,-93.25,2017-07,31,6459.452189683912,38.96206614555298,180.98358154296875,32.6837745501295,0.9109243697478991
United States,Lake Charles,9040.0,30.216667,-93.25,2017-08,31,6445.023189800859,38.87503343266201,158.52772521972656,31.46588278631468,0.9109243697478991
United States,Lake Charles,9040.0,30.216667,-93.25,2017-09,30,6756.9806922660155,40.75669591559831,233.84679412841797,37.35906880136735,0.9109243697478991
